region,code_uri
ap-south-1,s3://observeinc-ap-south-1/apps/logwriter/1.16.1/034d62095d18d209bd9ad4f4dd1ee262
eu-north-1,s3://observeinc-eu-north-1/apps/logwriter/1.16.1/52546e9153b9511ea6341a2350c8fc51
eu-west-3,s3://observeinc-eu-west-3/apps/logwriter/1.16.1/20331ac8582e9c9f0688dd519ea1be7b
eu-west-2,s3://observeinc-eu-west-2/apps/logwriter/1.16.1/9c16c9f2c96f0c094a00e6d19a710ed3
eu-west-1,s3://observeinc-eu-west-1/apps/logwriter/1.16.1/5ac83e5c493687f7a3305893f14b53f7
ap-northeast-3,s3://observeinc-ap-northeast-3/apps/logwriter/1.16.1/26c7e92e88fa1b917f8ec4f6b692872f
ap-northeast-2,s3://observeinc-ap-northeast-2/apps/logwriter/1.16.1/74f04d217893048758febcbc0f88ed63
ap-northeast-1,s3://observeinc-ap-northeast-1/apps/logwriter/1.16.1/439056bb92d7944f1c7d75ed2df419c4
ca-central-1,s3://observeinc-ca-central-1/apps/logwriter/1.16.1/6418b45f1cdbfbb4257991beade96104
sa-east-1,s3://observeinc-sa-east-1/apps/logwriter/1.16.1/584958413a11bef111d46e8073dcbaf2
ap-southeast-1,s3://observeinc-ap-southeast-1/apps/logwriter/1.16.1/1ad479a915834526be375bd7482b62ba
ap-southeast-2,s3://observeinc-ap-southeast-2/apps/logwriter/1.16.1/15deca3086a637332dc5312707209bb8
eu-central-1,s3://observeinc-eu-central-1/apps/logwriter/1.16.1/ba8e549a59e5a67a9d26f5cf1d94bc7c
us-east-1,s3://observeinc-us-east-1/apps/logwriter/1.16.1/faf170fe5953ba9c1478257d470ee578
us-east-2,s3://observeinc-us-east-2/apps/logwriter/1.16.1/9336046852e29e9b374b36d165a35753
us-west-1,s3://observeinc-us-west-1/apps/logwriter/1.16.1/8a5855463e484714adbf52757e0ee6d8
us-west-2,s3://observeinc-us-west-2/apps/logwriter/1.16.1/7509d3700b1276d65d646aa8fa884357
